eggnog_id	taxid	ratio
ENOG4108UM5	155493	0.0006024096385542168674698795181
ENOG4108UM5	100715	0.0006024096385542168674698795181
ENOG4108UM5	1654	0.004819277108433734939759036145
ENOG4108UM5	586	0.002409638554216867469879518072
ENOG4108UM5	583	0.001204819277108433734939759036
ENOG4108UM5	511434	0.0006024096385542168674698795181
ENOG4108UM5	28253	0.001807228915662650602409638554
ENOG4108UM5	309512	0.0006024096385542168674698795181
ENOG4108UM5	147067	0.0006024096385542168674698795181
ENOG4108UM5	2060	0.0006024096385542168674698795181
ENOG4108UM5	32008	0.009638554216867469879518072289
ENOG4108UM5	188905	0.0006024096385542168674698795181
ENOG4108UM5	1298	0.003012048192771084337349397590
ENOG4108UM5	52972	0.001204819277108433734939759036
ENOG4108UM5	1481960	0.001204819277108433734939759036
ENOG4108UM5	227388	0.0006024096385542168674698795181
ENOG4108UM5	2056	0.0006024096385542168674698795181
ENOG4108UM5	161492	0.001204819277108433734939759036
ENOG4108UM5	2019	0.0006024096385542168674698795181
ENOG4108UM5	40323	0.001204819277108433734939759036
ENOG4108UM5	517	0.001807228915662650602409638554
ENOG4108UM5	2373	0.0006024096385542168674698795181
ENOG4108UM5	1227	0.001807228915662650602409638554
ENOG4108UM5	47670	0.0006024096385542168674698795181
ENOG4108UM5	626	0.001204819277108433734939759036
ENOG4108UM5	1129	0.009638554216867469879518072289
ENOG4108UM5	629	0.001204819277108433734939759036
ENOG4108UM5	1873	0.001204819277108433734939759036
ENOG4108UM5	2050	0.001204819277108433734939759036
ENOG4108UM5	2053	0.002409638554216867469879518072
ENOG4108UM5	162027	0.0006024096385542168674698795181
ENOG4108UM5	970	0.002409638554216867469879518072
ENOG4108UM5	1883	0.01024096385542168674698795181
ENOG4108UM5	214906	0.0006024096385542168674698795181
ENOG4108UM5	84111	0.001204819277108433734939759036
ENOG4108UM5	978	0.0006024096385542168674698795181
ENOG4108UM5	657	0.001807228915662650602409638554
ENOG4108UM5	174951	0.0006024096385542168674698795181
ENOG4108UM5	117999	0.0006024096385542168674698795181
ENOG4108UM5	58842	0.0006024096385542168674698795181
ENOG4108UM5	44260	0.0006024096385542168674698795181
ENOG4108UM5	153232	0.0006024096385542168674698795181
ENOG4108UM5	869	0.0006024096385542168674698795181
ENOG4108UM5	167375	0.0006024096385542168674698795181
ENOG4108UM5	13	0.001204819277108433734939759036
ENOG4108UM5	269258	0.0006024096385542168674698795181
ENOG4108UM5	392733	0.0006024096385542168674698795181
ENOG4108UM5	18	0.001204819277108433734939759036
ENOG4108UM5	862	0.0006024096385542168674698795181
ENOG4108UM5	150830	0.0006024096385542168674698795181
ENOG4108UM5	336260	0.0006024096385542168674698795181
ENOG4108UM5	2697	0.0006024096385542168674698795181
ENOG4108UM5	28895	0.001204819277108433734939759036
ENOG4108UM5	53460	0.0006024096385542168674698795181
ENOG4108UM5	286801	0.001204819277108433734939759036
ENOG4108UM5	274591	0.0006024096385542168674698795181
ENOG4108UM5	84567	0.001807228915662650602409638554
ENOG4108UM5	84565	0.0006024096385542168674698795181
ENOG4108UM5	81466	0.0006024096385542168674698795181
ENOG4108UM5	81461	0.0006024096385542168674698795181
ENOG4108UM5	1505657	0.0006024096385542168674698795181
ENOG4108UM5	152053	0.0006024096385542168674698795181
ENOG4108UM5	203804	0.001204819277108433734939759036
ENOG4108UM5	110932	0.0006024096385542168674698795181
ENOG4108UM5	28048	0.0006024096385542168674698795181
ENOG4108UM5	278993	0.0006024096385542168674698795181
ENOG4108UM5	44259	0.0006024096385542168674698795181
ENOG4108UM5	832	0.0006024096385542168674698795181
ENOG4108UM5	776	0.0006024096385542168674698795181
ENOG4108UM5	773	0.003012048192771084337349397590
ENOG4108UM5	209	0.006024096385542168674698795181
ENOG4108UM5	1573	0.0006024096385542168674698795181
ENOG4108UM5	168694	0.001204819277108433734939759036
ENOG4108UM5	71	0.0006024096385542168674698795181
ENOG4108UM5	327159	0.0006024096385542168674698795181
ENOG4108UM5	2330	0.001204819277108433734939759036
ENOG4108UM5	1041	0.001807228915662650602409638554
ENOG4108UM5	2335	0.002409638554216867469879518072
ENOG4108UM5	29574	0.001204819277108433734939759036
ENOG4108UM5	33993	0.001204819277108433734939759036
ENOG4108UM5	64895	0.003012048192771084337349397590
ENOG4108UM5	1763	0.005421686746987951807228915663
ENOG4108UM5	51668	0.0006024096385542168674698795181
ENOG4108UM5	375928	0.0006024096385542168674698795181
ENOG4108UM5	40222	0.0006024096385542168674698795181
ENOG4108UM5	1263	0.002409638554216867469879518072
ENOG4108UM5	417127	0.0006024096385542168674698795181
ENOG4108UM5	404235	0.0006024096385542168674698795181
ENOG4108UM5	662	0.008433734939759036144578313253
ENOG4108UM5	41707	0.0006024096385542168674698795181
ENOG4108UM5	2093	0.01204819277108433734939759036
ENOG4108UM5	191767	0.0006024096385542168674698795181
ENOG4108UM5	65551	0.0006024096385542168674698795181
ENOG4108UM5	146918	0.0006024096385542168674698795181
ENOG4108UM5	34093	0.0006024096385542168674698795181
ENOG4108UM5	43673	0.0006024096385542168674698795181
ENOG4108UM5	34098	0.002409638554216867469879518072
ENOG4108UM5	212791	0.0006024096385542168674698795181
ENOG4108UM5	212790	0.001204819277108433734939759036
ENOG4108UM5	32067	0.001807228915662650602409638554
ENOG4108UM5	252306	0.0006024096385542168674698795181
ENOG4108UM5	541	0.001204819277108433734939759036
ENOG4108UM5	252301	0.001204819277108433734939759036
ENOG4108UM5	544	0.001204819277108433734939759036
ENOG4108UM5	64159	0.0006024096385542168674698795181
ENOG4108UM5	239934	0.0006024096385542168674698795181
ENOG4108UM5	427925	0.0006024096385542168674698795181
ENOG4108UM5	427922	0.0006024096385542168674698795181
ENOG4108UM5	545865	0.0006024096385542168674698795181
ENOG4108UM5	129957	0.0006024096385542168674698795181
ENOG4108UM5	1508657	0.003012048192771084337349397590
ENOG4108UM5	10	0.0006024096385542168674698795181
ENOG4108UM5	638847	0.0006024096385542168674698795181
ENOG4108UM5	204037	0.001204819277108433734939759036
ENOG4108UM5	123	0.0006024096385542168674698795181
ENOG4108UM5	127	0.0006024096385542168674698795181
ENOG4108UM5	29521	0.002409638554216867469879518072
ENOG4108UM5	1082930	0.0006024096385542168674698795181
ENOG4108UM5	74317	0.0006024096385542168674698795181
ENOG4108UM5	360528	0.0006024096385542168674698795181
ENOG4108UM5	1023	0.0006024096385542168674698795181
ENOG4108UM5	1827	0.001807228915662650602409638554
ENOG4108UM5	2147	0.0006024096385542168674698795181
ENOG4108UM5	416	0.0006024096385542168674698795181
ENOG4108UM5	79206	0.0006024096385542168674698795181
ENOG4108UM5	413	0.0006024096385542168674698795181
ENOG4108UM5	669368	0.0006024096385542168674698795181
ENOG4108UM5	46239	0.0006024096385542168674698795181
ENOG4108UM5	1386	0.007831325301204819277108433735
ENOG4108UM5	2063	0.0006024096385542168674698795181
ENOG4108UM5	1380	0.002409638554216867469879518072
ENOG4108UM5	246861	0.0006024096385542168674698795181
ENOG4108UM5	414878	0.0006024096385542168674698795181
ENOG4108UM5	55080	0.0006024096385542168674698795181
ENOG4108UM5	577309	0.0006024096385542168674698795181
ENOG4108UM5	61434	0.001204819277108433734939759036
ENOG4108UM5	33042	0.0006024096385542168674698795181
ENOG4108UM5	282132	0.0006024096385542168674698795181
ENOG4108UM5	202907	0.0006024096385542168674698795181
ENOG4108UM5	256846	0.0006024096385542168674698795181
ENOG4108UM5	830	0.001204819277108433734939759036
ENOG4108UM5	138	0.004819277108433734939759036145
ENOG4108UM5	836	0.002409638554216867469879518072
ENOG4108UM5	213485	0.0006024096385542168674698795181
ENOG4108UM5	838	0.01325301204819277108433734940
ENOG4108UM5	186188	0.0006024096385542168674698795181
ENOG4108UM5	146784	0.0006024096385542168674698795181
ENOG4108UM5	459520	0.0006024096385542168674698795181
ENOG4108UM5	1129704	0.0006024096385542168674698795181
ENOG4108UM5	478070	0.0006024096385542168674698795181
ENOG4108UM5	201096	0.0006024096385542168674698795181
ENOG4108UM5	12916	0.001807228915662650602409638554
ENOG4108UM5	262406	0.0006024096385542168674698795181
ENOG4108UM5	379065	0.0006024096385542168674698795181
ENOG4108UM5	60892	0.0006024096385542168674698795181
ENOG4108UM5	74030	0.001807228915662650602409638554
ENOG4108UM5	1645	0.0006024096385542168674698795181
ENOG4108UM5	1647	0.0006024096385542168674698795181
ENOG4108UM5	2351	0.0006024096385542168674698795181
ENOG4108UM5	780	0.003614457831325301204819277108
ENOG4108UM5	265488	0.0006024096385542168674698795181
ENOG4108UM5	32257	0.0006024096385542168674698795181
ENOG4108UM5	40136	0.0006024096385542168674698795181
ENOG4108UM5	104264	0.001204819277108433734939759036
ENOG4108UM5	265487	0.0006024096385542168674698795181
ENOG4108UM5	73918	0.0006024096385542168674698795181
ENOG4108UM5	83551	0.0006024096385542168674698795181
ENOG4108UM5	150022	0.001204819277108433734939759036
ENOG4108UM5	252356	0.0006024096385542168674698795181
ENOG4108UM5	156973	0.001204819277108433734939759036
ENOG4108UM5	2295	0.0006024096385542168674698795181
ENOG4108UM5	33973	0.0006024096385542168674698795181
ENOG4108UM5	64	0.0006024096385542168674698795181
ENOG4108UM5	100883	0.0006024096385542168674698795181
ENOG4108UM5	75984	0.0006024096385542168674698795181
ENOG4108UM5	33870	0.0006024096385542168674698795181
ENOG4108UM5	12960	0.0006024096385542168674698795181
ENOG4108UM5	114627	0.001204819277108433734939759036
ENOG4108UM5	29548	0.0006024096385542168674698795181
ENOG4108UM5	1205	0.0006024096385542168674698795181
ENOG4108UM5	404	0.0006024096385542168674698795181
ENOG4108UM5	83677	0.0006024096385542168674698795181
ENOG4108UM5	1678	0.003614457831325301204819277108
ENOG4108UM5	216431	0.0006024096385542168674698795181
ENOG4108UM5	34072	0.001204819277108433734939759036
ENOG4108UM5	469	0.004216867469879518072289156627
ENOG4108UM5	2420	0.001204819277108433734939759036
ENOG4108UM5	1218	0.004819277108433734939759036145
ENOG4108UM5	1350	0.001807228915662650602409638554
ENOG4108UM5	1357	0.001807228915662650602409638554
ENOG4108UM5	2425	0.0006024096385542168674698795181
ENOG4108UM5	1860	0.0006024096385542168674698795181
ENOG4108UM5	1865	0.0006024096385542168674698795181
ENOG4108UM5	1164882	0.0006024096385542168674698795181
ENOG4108UM5	332248	0.0006024096385542168674698795181
ENOG4108UM5	84108	0.001204819277108433734939759036
ENOG4108UM5	904	0.001204819277108433734939759036
ENOG4108UM5	326319	0.001204819277108433734939759036
ENOG4108UM5	963	0.0006024096385542168674698795181
ENOG4108UM5	670486	0.0006024096385542168674698795181
ENOG4108UM5	28263	0.0006024096385542168674698795181
ENOG4108UM5	28261	0.001204819277108433734939759036
ENOG4108UM5	1107	0.001204819277108433734939759036
ENOG4108UM5	1101	0.0006024096385542168674698795181
ENOG4108UM5	28065	0.0006024096385542168674698795181
ENOG4108UM5	28067	0.0006024096385542168674698795181
ENOG4108UM5	393029	0.0006024096385542168674698795181
ENOG4108UM5	2733	0.0006024096385542168674698795181
ENOG4108UM5	120961	0.001204819277108433734939759036
ENOG4108UM5	511678	0.001204819277108433734939759036
ENOG4108UM5	332102	0.0006024096385542168674698795181
ENOG4108UM5	416916	0.0006024096385542168674698795181
ENOG4108UM5	249529	0.0006024096385542168674698795181
ENOG4108UM5	1817	0.0006024096385542168674698795181
ENOG4108UM5	568987	0.0006024096385542168674698795181
ENOG4108UM5	1813	0.0006024096385542168674698795181
ENOG4108UM5	872	0.007228915662650602409638554217
ENOG4108UM5	33057	0.0006024096385542168674698795181
ENOG4108UM5	85072	0.0006024096385542168674698795181
ENOG4108UM5	2742	0.001807228915662650602409638554
ENOG4108UM5	2745	0.001204819277108433734939759036
ENOG4108UM5	2747	0.0006024096385542168674698795181
ENOG4108UM5	568394	0.0006024096385542168674698795181
ENOG4108UM5	346096	0.0006024096385542168674698795181
ENOG4108UM5	59732	0.0006024096385542168674698795181
ENOG4108UM5	896	0.0006024096385542168674698795181
ENOG4108UM5	958	0.0006024096385542168674698795181
ENOG4108UM5	898	0.0006024096385542168674698795181
ENOG4108UM5	32207	0.001204819277108433734939759036
ENOG4108UM5	551759	0.0006024096385542168674698795181
ENOG4108UM5	81411	0.0006024096385542168674698795181
ENOG4108UM5	35796	0.0006024096385542168674698795181
ENOG4108UM5	39643	0.0006024096385542168674698795181
ENOG4108UM5	256319	0.001204819277108433734939759036
ENOG4108UM5	69474	0.0006024096385542168674698795181
ENOG4108UM5	53572	0.0006024096385542168674698795181
ENOG4108UM5	35798	0.0006024096385542168674698795181
ENOG4108UM5	543311	0.001204819277108433734939759036
ENOG4108UM5	118747	0.0006024096385542168674698795181
ENOG4108UM5	57495	0.0006024096385542168674698795181
ENOG4108UM5	357	0.002409638554216867469879518072
ENOG4108UM5	352	0.0006024096385542168674698795181
ENOG4108UM5	33024	0.0006024096385542168674698795181
ENOG4108UM5	363276	0.0006024096385542168674698795181
ENOG4108UM5	102106	0.001204819277108433734939759036
ENOG4108UM5	768	0.002409638554216867469879518072
ENOG4108UM5	244127	0.0006024096385542168674698795181
ENOG4108UM5	53357	0.0006024096385542168674698795181
ENOG4108UM5	295577	0.0006024096385542168674698795181
ENOG4108UM5	92944	0.0006024096385542168674698795181
ENOG4108UM5	265975	0.001807228915662650602409638554
ENOG4108UM5	303379	0.0006024096385542168674698795181
ENOG4108UM5	182639	0.0006024096385542168674698795181
ENOG4108UM5	1048757	0.0006024096385542168674698795181
ENOG4108UM5	1573535	0.0006024096385542168674698795181
ENOG4108UM5	453229	0.0006024096385542168674698795181
ENOG4108UM5	29465	0.003012048192771084337349397590
ENOG4108UM5	155977	0.0006024096385542168674698795181
ENOG4108UM5	129001	0.0006024096385542168674698795181
ENOG4108UM5	253238	0.0006024096385542168674698795181
ENOG4108UM5	1073	0.003614457831325301204819277108
ENOG4108UM5	32636	0.001204819277108433734939759036
ENOG4108UM5	33981	0.0006024096385542168674698795181
ENOG4108UM5	33986	0.001204819277108433734939759036
ENOG4108UM5	283	0.001204819277108433734939759036
ENOG4108UM5	68335	0.0006024096385542168674698795181
ENOG4108UM5	378210	0.0006024096385542168674698795181
ENOG4108UM5	286	0.01024096385542168674698795181
ENOG4108UM5	39948	0.001204819277108433734939759036
ENOG4108UM5	239759	0.001204819277108433734939759036
ENOG4108UM5	40544	0.0006024096385542168674698795181
ENOG4108UM5	1091	0.003012048192771084337349397590
ENOG4108UM5	1099	0.001204819277108433734939759036
ENOG4108UM5	28453	0.001204819277108433734939759036
ENOG4108UM5	674963	0.0006024096385542168674698795181
ENOG4108UM5	262	0.003012048192771084337349397590
ENOG4108UM5	267986	0.0006024096385542168674698795181
ENOG4108UM5	265	0.0006024096385542168674698795181
ENOG4108UM5	316612	0.0006024096385542168674698795181
ENOG4108UM5	119977	0.001807228915662650602409638554
ENOG4108UM5	167639	0.0006024096385542168674698795181
ENOG4108UM5	34084	0.0006024096385542168674698795181
ENOG4108UM5	79328	0.0006024096385542168674698795181
ENOG4108UM5	28073	0.0006024096385542168674698795181
ENOG4108UM5	43668	0.0006024096385542168674698795181
ENOG4108UM5	535	0.0006024096385542168674698795181
ENOG4108UM5	196082	0.0006024096385542168674698795181
ENOG4108UM5	532	0.0006024096385542168674698795181
ENOG4108UM5	196081	0.0006024096385542168674698795181
ENOG4108UM5	399320	0.001807228915662650602409638554
ENOG4108UM5	104175	0.0006024096385542168674698795181
ENOG4108UM5	1541743	0.0006024096385542168674698795181
ENOG4108UM5	538	0.0006024096385542168674698795181
ENOG4108UM5	46254	0.0006024096385542168674698795181
ENOG4108UM5	46255	0.001204819277108433734939759036
ENOG4108UM5	283735	0.0006024096385542168674698795181
ENOG4108UM5	34104	0.0006024096385542168674698795181
ENOG4108UM5	36853	0.0006024096385542168674698795181
ENOG4108UM5	319458	0.0006024096385542168674698795181
ENOG4108UM5	940557	0.0006024096385542168674698795181
ENOG4108UM5	651456	0.0006024096385542168674698795181
ENOG4108UM5	59195	0.0006024096385542168674698795181
ENOG4108UM5	177971	0.0006024096385542168674698795181
ENOG4108UM5	118	0.001807228915662650602409638554
ENOG4108UM5	89404	0.001204819277108433734939759036
ENOG4108UM5	28236	0.0006024096385542168674698795181
ENOG4108UM5	500614	0.0006024096385542168674698795181
ENOG4108UM5	28231	0.004216867469879518072289156627
ENOG4108UM5	393661	0.0006024096385542168674698795181
ENOG4108UM5	1851	0.0006024096385542168674698795181
ENOG4108UM5	1854	0.003012048192771084337349397590
ENOG4108UM5	113286	0.0006024096385542168674698795181
ENOG4108UM5	429	0.0006024096385542168674698795181
ENOG4108UM5	1257	0.001204819277108433734939759036
ENOG4108UM5	919	0.0006024096385542168674698795181
ENOG4108UM5	1253	0.001807228915662650602409638554
ENOG4108UM5	914	0.002409638554216867469879518072
ENOG4108UM5	207244	0.0006024096385542168674698795181
ENOG4108UM5	911	0.001204819277108433734939759036
ENOG4108UM5	246875	0.0006024096385542168674698795181
ENOG4108UM5	286130	0.0006024096385542168674698795181
ENOG4108UM5	261963	0.0006024096385542168674698795181
ENOG4108UM5	146	0.001204819277108433734939759036
ENOG4108UM5	53634	0.0006024096385542168674698795181
ENOG4108UM5	846	0.0006024096385542168674698795181
ENOG4108UM5	843	0.0006024096385542168674698795181
ENOG4108UM5	158481	0.0006024096385542168674698795181
ENOG4108UM5	841	0.001204819277108433734939759036
ENOG4108UM5	120831	0.0006024096385542168674698795181
ENOG4108UM5	75	0.001807228915662650602409638554
ENOG4108UM5	848	0.006024096385542168674698795181
ENOG4108UM5	53335	0.001807228915662650602409638554
ENOG4108UM5	1506553	0.003614457831325301204819277108
ENOG4108UM5	85108	0.0006024096385542168674698795181
ENOG4108UM5	80865	0.0006024096385542168674698795181
ENOG4108UM5	198251	0.001807228915662650602409638554
ENOG4108UM5	123375	0.0006024096385542168674698795181
ENOG4108UM5	264688	0.0006024096385542168674698795181
ENOG4108UM5	44000	0.003614457831325301204819277108
ENOG4108UM5	261684	0.0006024096385542168674698795181
ENOG4108UM5	81682	0.0006024096385542168674698795181
ENOG4108UM5	2040	0.0006024096385542168674698795181
ENOG4108UM5	658061	0.0006024096385542168674698795181
ENOG4108UM5	106633	0.001204819277108433734939759036
ENOG4108UM5	1637	0.003614457831325301204819277108
ENOG4108UM5	1730	0.003012048192771084337349397590
